;KONEÈNÉ POØADÍ SPAC 2002;;;;
;5. roèník;;;;
;;;;;
;Kategorie A;;18 - 29 let;;
;;;;;
poøadí;pøíjmení;jméno;klub;celkem;
1.;CELTA;Tomáš;PROGRAM CYCLE;242;24
2.;LUKOSZ;Petr;;173;24
3.;BIOLEK;Martin;;165;24
4.;KLÁŠTERKA;Tomáš;JUMP SPORT, F - M;154;24
5.;RAŠKA;Zbynìk;CK VALAŠSKÉ KRÁLOVSTVÍ;148;24
6.;HUDEÈEK;Petr;YOGI RACING OSTRAVA;147;24
7.;HEJNEŠ;Leopold;SOKOL ŽABEÒ;138;24
8.;FIGURA;Michal;YOGI RACING OSTRAVA;136;24
9.;FILIPEC ;Martin;CK VALAŠSKÉ KRÁLOVSTVÍ;107;24
10.;BÁRTEK;Jan;SOKOL ŽABEÒ;103;24
11.;GOLA;Vít;CYKLOSERVIS SUCHDOL n/O;96;24
12.;BEDNÁØ;Jan;JUMP SPORT, F - M;94;24
13.;BABÁN;Marcel;SK ŠAFRATA BOHUMÍN;89;24
14.;BARTOÒ;Jaroslav;CK VALAŠSKÉ KRÁLOVSTVÍ;78;24
15.;ADÁMEK;Jan;SOKOL ŽABEÒ;57;24
16.;ŠTÁK;Daniel;SOKOL ŽABEÒ;46;24
17.;STANÌK;Pavel;SK JIØÍ TEAM, OSTRAVA;45;24
18.;KOLÁÈEK;Petr;CK VALAŠSKÉ KRÁLOVSTVÍ;37;24
19.;SIGMUND;Martin;CK VALAŠSKÉ KRÁLOVSTVÍ;28;24
20.;JUØENA;Petr;CK VALAŠSKÉ KRÁLOVSTVÍ;25;24
21.;KRAMOLIŠ;Michal;CYKLOSERVIS SUCHDOL n/O;20;24
22.;WONTOR;Hynek;SK JIØÍ TEAM, OSTRAVA;17;24
23.;PLUCNAR;Pavel;;15;24
24.;KLÍMEK;Ondøej;CK VALAŠSKÉ KRÁLOVSTVÍ;10;24
;;;;;
;;;;;
;Kategorie B;;30 - 39 let;;
;;;;;
poøadí;pøíjmení;jméno;klub;celkem;
1.;KOKEŠ;Pavel;KCK ZLÍN;192;17
2.;HÁJOVSKÝ;Josef;JUMP SPORT TEAM;154;17
3.;POPIOLEK;Pavel;CK KONEÈNÝ;120;17
4.;ÈÍŽEK;Libor;YOGI RACING OSTRAVA;116;17
5.;MUSIL;Pavel;BANÍK HAVÍØOV;113;17
6.;HARTMANN;Roman;STEVENS HLUÈÍN;95;17
7.;FAJKUS;Martin;BANÍK 1.MÁJ KAKVINÁ;94;17
8.;LESÒÁK;Miroslav;;87;17
9.;ŠIRùÈKA;Pavel;SK ŠAFRATA BOHUMÍN;60;17
10.;MARŠÁLEK;Tomáš;RACING OLEŠNÁ;57;17
11.;LACH;Alan;JUMP SPORT TEAM;53;17
12.;ODLOŽILÍK;Hynek;;24;17
13.;ŠVAN;Miroslav;ACS DRAK VRBNO;9;17
14.;SATINSKÝ;Alexandr;SK ŠAFRATA BOHUMÍN;8;17
15.;HUDECKI;Petr;CK ORLÍK ORLOVÁ;7;17
16.;ZAVØEL;Ladislav;CK VALAŠSKÉ KRÁLOVSTVÍ;5;17
17.;PREMUS;Jan;CYKLOVETERÁN KLUB OPAVA;2;17
;;;;;
;;;;;
;Kategorie C;;40 - 49 let;;
;;;;;
poøadí;pøíjmení;jméno;klub;celkem;
1.;KUZNÍK;Rostislav;CYKLO TEAM HaF OPAVA;176;19
2.;BARAN;Petr;CK SPURT FOLVARÈNÝ;150;19
3.;VYSOCKÝ;Vladimír;SOKOL ŽABEÒ;150;19
4.;ADAMÈÍK;Miroslav;CYKLOSERVIS SUCHDOL n/O;134;19
5.;ZMUDA;Jan;ŠNEK TEAM KRNOV;113;19
6.;PAVLIDIS;Georgios;YOGI RACING OSTRAVA;110;19
7.;BAIER;Jan;CK ORLÍK ORLOVÁ;104;19
8.;SUCHÝ;Imrich;CYKLOSERVIS SUCHDOL n/O;85;19
9.;KRCHÒÁK;Pavel;SOKOL ŽABEÒ;70;19
10.;HLAVATÍK;Ladislav;RACING OLEŠNÁ;45;19
11.;SÝKORA;Bøetislav;LK MOKRÉ LAZCE;19;19
12.;STANKE;Ladislav;;15;19
13.;KURKA;Vít;;15;19
14.;VELKOBORSKÝ;Miloš;;12;19
15.;HRAZDÍLEK;Alois;SK JIØÍ TEAM OSTRAVA;12;19
16.;LAJÈOK;Jiøí;CK PELOTON;7;19
17.;UHLÍØ;Milan;CYKLOSERVIS SUCHDOL n/O;5;19
18.;SAVKA;Miroslav;CK ORLÍK ORLOVÁ;4;19
19.;KNYTL;Vojtìch;CYKLOSERVIS SUCHDOL n/O;4;19
;;;;;
;;;;;
;Kategorie D;;50 - 59 let;;
;;;;;
poøadí;pøíjmení;jméno;klub;celkem;
1.;HOMOLA;Petr;CK SPURT FOLVARÈNÝ;172;16
2.;DANÌÈEK;Pavel;ŠNEK TEAM KRNOV;149;16
3.;MOTTL;Bohumír;SK ŠAFRATA BOHUMÍN;111;16
4.;TEŠNAR;Tomáš;CK SPURT FOLVARÈNÝ;106;16
5.;MASNÝ;Milan;RACING OLEŠNÁ;99,5;16
6.;MECNER;Bohumil;CK SPURT FOLVARÈNÝ;99;16
7.;OTÝPKA;Jan;CYKLOVETERÁN KLUB OPAVA;69;16
8.;KRAMOLIŠ;Radomír;CYKLOSERVIS SUCHDOL n/O;66,5;16
9.;ZAVÍRAL;Bohumil;ŠNEK TEAM KRNOV;54;16
10.;RADA;Eduard;CYKLOSERVIS SUCHDOL n/O;34;16
11.;GLOGAR;Jan;YOGI RACING OSTRAVA;31;16
12.;SOSNA;Vlastimil;YOGI RACING OSTRAVA;25;16
13.;VESELÝ;Petr;MIDAS TØINEC;17;16
14.;MLYNÁØ;Miloslav;DRAK VRBNO;10;16
15.;BÁTORA;Petr;CK ORLÍK ORLOVÁ;7;16
16.;LÁTAL;Jaroslav;YOGI RACING OSTRAVA;4;16
;;;;;
;;;;;
;Kategorie E;;nad 60 let;;
;;;;;
poøadí;pøíjmení;jméno;klub;celkem;
1.;BARTOŠ;Miroslav;CK SPURT FOLVARÈNÝ;104;7
2.;FAJKUS;Zdenìk;;94;7
3.;GERYCH;Miloslav;SK ŠAFRATA BOHUMÍN;56;7
4.;HRDINA;Miroslav;SOKOL PLESNÁ;44;7
5.;BUZEK;Vadislav;;10;7
6.;ODLOŽILÍK;Hynek;;2;7
7.;KLAPETEK;Sobìslav;;2;7
;;;;;
;;;;;
;Kategorie Ž;;;;
;;;;;
poøadí;pøíjmení;jméno;klub;celkem;
1.;KOLBOVÁ;Šárka;;28;2
2.;KEMPNÁ;Daniela;SK ŠAFRATA BOHUMÍN;14;2
;;;;;
;Družstva;;;;
;;;;;
poøadí;klub;;;celkem;
1.;CK SPURT FOLVARÈNÝ;;;448;
2.;SOKOL ŽABEÒ;;;443;
3.;YOGI RACING OSTRAVA;;;443;
4.;CYKLOSERVIS SUCHDOL n/O;;;327;
5.;CK VALAŠSKÉ KRÁLOVSTVÍ;;;317;
6.;JUMP SPORT TEAM;;;251;
7.;SK ŠAFRATA BOHUMÍN;;;218;
8.;ŠNEK TEAM KRNOV;;;158;
9.;RACING OLEŠNÁ;;;111;
10.;CK ORLÍK ORLOVÁ;;;24;
11.;SK JIØÍ TEAM OSTRAVA;;;11;
